リンク,漢字,仮名
http://www.wikidata.org/entity/Q4924939,P波,Pなみ
http://www.wikidata.org/entity/Q4927683,血脈,けつみゃく
http://www.wikidata.org/entity/Q4946327,区長,くちょう
http://www.wikidata.org/entity/Q4949154,底水,そこみず
http://www.wikidata.org/entity/Q5004679,小道,こみち
http://www.wikidata.org/entity/Q5013870,実験,じっけん
http://www.wikidata.org/entity/Q5064153,礼装,れいそう
http://www.wikidata.org/entity/Q5092316,空白,くうはく
http://www.wikidata.org/entity/Q5100733,明銭,みんせん
http://www.wikidata.org/entity/Q5116525,内点,ないてん
http://www.wikidata.org/entity/Q5124640,民政,みんせい
http://www.wikidata.org/entity/Q5158735,調合,ちょうごう
http://www.wikidata.org/entity/Q5164192,憲法,けんぽう
http://www.wikidata.org/entity/Q5215430,団地,だんち
http://www.wikidata.org/entity/Q5232729,初雪,はつゆき
http://www.wikidata.org/entity/Q5248104,借方,かりかた
http://www.wikidata.org/entity/Q5275004,世界,せかい
http://www.wikidata.org/entity/Q5291617,武公,ぶこう
http://www.wikidata.org/entity/Q5295863,東方,とうほう
http://www.wikidata.org/entity/Q5329020,北宗,ほくしゅう
http://www.wikidata.org/entity/Q5332274,法令,ほうれい
http://www.wikidata.org/entity/Q5350421,駅弁,えきべん
http://www.wikidata.org/entity/Q5353527,泉駅,いずみえき
http://www.wikidata.org/entity/Q5357882,国母,こくぼ
http://www.wikidata.org/entity/Q5359727,高目,たかめ
http://www.wikidata.org/entity/Q5362237,親子,おやこ
http://www.wikidata.org/entity/Q5364292,留略,りゅうりゃく
http://www.wikidata.org/entity/Q5366383,永徳,えいとく
http://www.wikidata.org/entity/Q5367792,青州,せいしゅう
http://www.wikidata.org/entity/Q5368110,承光,しょうひかり
http://www.wikidata.org/entity/Q5368128,天統,てんとう
http://www.wikidata.org/entity/Q5369458,至徳,しとく
http://www.wikidata.org/entity/Q5369464,承聖,しょうひじり
http://www.wikidata.org/entity/Q5369473,大同,だいどう
http://www.wikidata.org/entity/Q5369500,太平,たいへい
http://www.wikidata.org/entity/Q5369511,永定,えいてい
http://www.wikidata.org/entity/Q5369651,史料,しりょう
http://www.wikidata.org/entity/Q5370656,中興,ちゅうこう
http://www.wikidata.org/entity/Q5371253,勝光,かつみつ
http://www.wikidata.org/entity/Q5371270,建光,けんひかり
http://www.wikidata.org/entity/Q5371500,永安,ながやす
http://www.wikidata.org/entity/Q5372443,糖果,とうか
http://www.wikidata.org/entity/Q5385790,能格,のうかく
http://www.wikidata.org/entity/Q5396825,進学,しんがく
http://www.wikidata.org/entity/Q5420076,力行,りっこう
http://www.wikidata.org/entity/Q5435520,農道,のうどう
http://www.wikidata.org/entity/Q5445965,球節,たまふし
http://www.wikidata.org/entity/Q5465729,連隊,れんたい
http://www.wikidata.org/entity/Q5475696,四呼,しこ
http://www.wikidata.org/entity/Q5481039,下科,したか
http://www.wikidata.org/entity/Q5552126,世界,せかい
http://www.wikidata.org/entity/Q5555733,親等,しんとう
http://www.wikidata.org/entity/Q5599652,大北,おおきた
http://www.wikidata.org/entity/Q5608096,群落,ぐんらく
http://www.wikidata.org/entity/Q5608209,移植,いしょく
http://www.wikidata.org/entity/Q5623936,逆流,ぎゃくりゅう
http://www.wikidata.org/entity/Q5658240,男坂,おとこざか
http://www.wikidata.org/entity/Q5665996,宗谷,そうや
http://www.wikidata.org/entity/Q5748404,製材,せいざい
http://www.wikidata.org/entity/Q5799808,迷宮,めいきゅう
http://www.wikidata.org/entity/Q5845154,極性,きょくせい
http://www.wikidata.org/entity/Q5886581,東軍,とうぐん
http://www.wikidata.org/entity/Q5897044,敬語,けいご
http://www.wikidata.org/entity/Q5949081,昭公,しょうこう
http://www.wikidata.org/entity/Q5951776,平公,へいこう
http://www.wikidata.org/entity/Q5962839,演州,えんしゅう
http://www.wikidata.org/entity/Q6035430,内院,ないいん
http://www.wikidata.org/entity/Q6121539,申公,さるこう
http://www.wikidata.org/entity/Q6121553,仲君,なかくん
http://www.wikidata.org/entity/Q6130517,馬可,うまか
http://www.wikidata.org/entity/Q6146620,地球,ちきゅう
http://www.wikidata.org/entity/Q6146709,探花,たんか
http://www.wikidata.org/entity/Q6148679,日新,にっしん
http://www.wikidata.org/entity/Q6148820,勝矢,かつや
http://www.wikidata.org/entity/Q6153893,張政,ちょうせい
http://www.wikidata.org/entity/Q6163881,訪問,ほうもん
http://www.wikidata.org/entity/Q6206738,転勤,てんきん
http://www.wikidata.org/entity/Q6269805,序詞,じょし
http://www.wikidata.org/entity/Q6311258,小目,こもく
http://www.wikidata.org/entity/Q6322366,十三,じゅうさん
http://www.wikidata.org/entity/Q6357095,上村,かみむら
http://www.wikidata.org/entity/Q6374241,貸本,かしほん
http://www.wikidata.org/entity/Q6391456,歯木,はき
http://www.wikidata.org/entity/Q6411319,成王,せいおう
http://www.wikidata.org/entity/Q6428032,小町,こまち
http://www.wikidata.org/entity/Q6430489,予感,よかん
http://www.wikidata.org/entity/Q6441035,会議,かいぎ
http://www.wikidata.org/entity/Q6451204,少将,しょうしょう
http://www.wikidata.org/entity/Q6455236,幸野,こうの
http://www.wikidata.org/entity/Q6489550,朝型,あさがた
http://www.wikidata.org/entity/Q6495391,近代,きんだい
http://www.wikidata.org/entity/Q6500260,遠泳,えんえい
http://www.wikidata.org/entity/Q6501052,祭服,さいふく
http://www.wikidata.org/entity/Q6502323,特別,とくべつ
http://www.wikidata.org/entity/Q6503205,民警,みんけい
http://www.wikidata.org/entity/Q6538759,岩相,がんそう
http://www.wikidata.org/entity/Q6577033,市長,しちょう
http://www.wikidata.org/entity/Q6584444,夕顔,ゆうがお
http://www.wikidata.org/entity/Q6605841,似雲,じくも
http://www.wikidata.org/entity/Q6621541,内径,ないけい
http://www.wikidata.org/entity/Q6646782,一覧,いちらん
http://www.wikidata.org/entity/Q6657621,高平,たかひら
http://www.wikidata.org/entity/Q6739914,橋誠,はしまこと
http://www.wikidata.org/entity/Q6748922,田都,でんと
http://www.wikidata.org/entity/Q6751413,王通,おうとおり
http://www.wikidata.org/entity/Q6778763,武公,ぶこう
http://www.wikidata.org/entity/Q6778892,成公,せいこう
http://www.wikidata.org/entity/Q6778974,徳公,とくこう
http://www.wikidata.org/entity/Q6779015,平公,へいこう
http://www.wikidata.org/entity/Q6788112,松風,まつかぜ
http://www.wikidata.org/entity/Q6791638,中将,ちゅうじょう
http://www.wikidata.org/entity/Q6803926,張庭,ちょうにわ
http://www.wikidata.org/entity/Q6852197,軍道,ぐんみち
http://www.wikidata.org/entity/Q6853168,冬鳥,ふゆどり
http://www.wikidata.org/entity/Q6869288,南実,みなみみ
http://www.wikidata.org/entity/Q6884164,宮川,みやがわ
http://www.wikidata.org/entity/Q6884759,水橋,みずはし
http://www.wikidata.org/entity/Q6902535,門主,もんしゅ
http://www.wikidata.org/entity/Q6912322,森下,もりした
http://www.wikidata.org/entity/Q6951483,N群,Nぐん
http://www.wikidata.org/entity/Q6961852,並木,なみき
http://www.wikidata.org/entity/Q7004218,勝精,かちせい
http://www.wikidata.org/entity/Q7037726,用賀,ようが
http://www.wikidata.org/entity/Q7074910,帯板,おびいた
http://www.wikidata.org/entity/Q7079789,五加,うこぎ
http://www.wikidata.org/entity/Q7096319,愛人,あいじん
http://www.wikidata.org/entity/Q7194767,筆毛,ふでけ
http://www.wikidata.org/entity/Q7195783,平話,へいわ
http://www.wikidata.org/entity/Q7220505,牛雑,うしざつ
http://www.wikidata.org/entity/Q7243314,首相,しゅしょう
http://www.wikidata.org/entity/Q7245047,校長,こうちょう
http://www.wikidata.org/entity/Q7246946,大望,たいぼう
http://www.wikidata.org/entity/Q7252754,保全,ほぜん
http://www.wikidata.org/entity/Q7263024,東湖,とうこ
http://www.wikidata.org/entity/Q7292713,射表,しゃおもて
http://www.wikidata.org/entity/Q7338073,川底,かわぞこ
http://www.wikidata.org/entity/Q7405981,塩橋,しおはし
http://www.wikidata.org/entity/Q7426484,砂月,さつき
http://www.wikidata.org/entity/Q7443935,秘密,ひみつ
http://www.wikidata.org/entity/Q7541337,建水,けんすい
http://www.wikidata.org/entity/Q7548206,雪国,ゆきぐに
http://www.wikidata.org/entity/Q7550932,王都,おうと
http://www.wikidata.org/entity/Q7602996,製版,せいはん
http://www.wikidata.org/entity/Q7603874,州章,しゅうしょう
http://www.wikidata.org/entity/Q7677954,建部,たてべ
http://www.wikidata.org/entity/Q7683217,谷豊,たにゆたか
http://www.wikidata.org/entity/Q7702907,愛児,あいじ
http://www.wikidata.org/entity/Q7715286,名犬,めいけん
http://www.wikidata.org/entity/Q7748079,旅路,たびじ
http://www.wikidata.org/entity/Q7757538,梅園,うめぞの
http://www.wikidata.org/entity/Q7813711,徳川,とくがわ
http://www.wikidata.org/entity/Q7855741,異変,いへん
http://www.wikidata.org/entity/Q7883729,化体,かたい
http://www.wikidata.org/entity/Q7884993,制服,せいふく
http://www.wikidata.org/entity/Q7912724,価値,かち
http://www.wikidata.org/entity/Q7927287,S形,Sかたち
http://www.wikidata.org/entity/Q7939174,音語,おとご
http://www.wikidata.org/entity/Q7967537,王林,おうりん
http://www.wikidata.org/entity/Q7967716,王一,おういち
http://www.wikidata.org/entity/Q7979721,味全,あじぜん
http://www.wikidata.org/entity/Q8010014,建初,たてぞめ
http://www.wikidata.org/entity/Q8010244,太清,たいせい
http://www.wikidata.org/entity/Q8010877,建興,けんこう
http://www.wikidata.org/entity/Q8011157,光始,ひかりし
http://www.wikidata.org/entity/Q8011585,永和,ひさかず
http://www.wikidata.org/entity/Q8011704,章和,しょうわ
http://www.wikidata.org/entity/Q8011788,黄武,こうぶ
http://www.wikidata.org/entity/Q8012455,延光,のぶみつ
http://www.wikidata.org/entity/Q8012478,景元,かげもと
http://www.wikidata.org/entity/Q8012520,元和,げんな
http://www.wikidata.org/entity/Q8012799,建初,たてぞめ
http://www.wikidata.org/entity/Q8012860,永興,えいこう
http://www.wikidata.org/entity/Q8012985,地皇,ちこう
http://www.wikidata.org/entity/Q8032602,木牛,ぼくぎゅう
http://www.wikidata.org/entity/Q8044450,西門,にしかど
http://www.wikidata.org/entity/Q8048939,延平,えんぺい
http://www.wikidata.org/entity/Q8050289,天和,てんほう
http://www.wikidata.org/entity/Q8051879,黄旗,きはた
http://www.wikidata.org/entity/Q8070244,張軍,ちょうぐん
http://www.wikidata.org/entity/Q8193207,宙組,そらぐみ
http://www.wikidata.org/entity/Q8317736,方強,ほうきょう
http://www.wikidata.org/entity/Q8791173,南開,なんかい
http://www.wikidata.org/entity/Q8966318,海清,うみきよし
http://www.wikidata.org/entity/Q8972119,黄安,きあん
http://www.wikidata.org/entity/Q9123228,厳明,げんめい
http://www.wikidata.org/entity/Q9136108,張希,ちょうまれ
http://www.wikidata.org/entity/Q9300212,教会,きょうかい
http://www.wikidata.org/entity/Q9378891,法演,ほうえん
http://www.wikidata.org/entity/Q9380010,告発,こくはつ
http://www.wikidata.org/entity/Q9384666,団子,だんご
http://www.wikidata.org/entity/Q9385327,会州,かいしゅう
http://www.wikidata.org/entity/Q9462347,黄明,きめい
http://www.wikidata.org/entity/Q9481971,勤州,つとむしゅう
http://www.wikidata.org/entity/Q9565755,古学,こがく
http://www.wikidata.org/entity/Q10108286,清覚,せいかく
http://www.wikidata.org/entity/Q10289477,建義,けんぎ
http://www.wikidata.org/entity/Q10321140,景州,けいしゅう
http://www.wikidata.org/entity/Q10357802,梅福,うめふく
http://www.wikidata.org/entity/Q10379694,団茶,だんちゃ
http://www.wikidata.org/entity/Q10434217,塩州,しおしゅう
http://www.wikidata.org/entity/Q10445999,票号,ひょうごう
http://www.wikidata.org/entity/Q10460934,築山,つきやま
http://www.wikidata.org/entity/Q10517769,四郡,しぐん
http://www.wikidata.org/entity/Q10525007,解州,かいしゅう
http://www.wikidata.org/entity/Q10530234,諸県,しょけん
http://www.wikidata.org/entity/Q10566169,順州,じゅんしゅう
http://www.wikidata.org/entity/Q10585806,最小,さいしょう
http://www.wikidata.org/entity/Q10660049,提物,さげもの
http://www.wikidata.org/entity/Q10756188,国庫,こっこ
http://www.wikidata.org/entity/Q10797200,南進,なんしん
http://www.wikidata.org/entity/Q10805444,家人,かじん
http://www.wikidata.org/entity/Q10855414,公判,こうはん
http://www.wikidata.org/entity/Q10855582,国語,こくご
http://www.wikidata.org/entity/Q10855605,国会,こっかい
http://www.wikidata.org/entity/Q10856418,竹島,たけしま
http://www.wikidata.org/entity/Q10861850,法則,ほうそく
http://www.wikidata.org/entity/Q10862449,差異,さい
http://www.wikidata.org/entity/Q10864354,丁玉,ちょうたま
http://www.wikidata.org/entity/Q10865979,三師,さんし
http://www.wikidata.org/entity/Q10866530,三相,さんそう
http://www.wikidata.org/entity/Q10867138,三高,さんこう
http://www.wikidata.org/entity/Q10868757,下陽,したよう
http://www.wikidata.org/entity/Q10870223,東平,とうへい
http://www.wikidata.org/entity/Q10871593,厳武,げんたけし
http://www.wikidata.org/entity/Q10871860,中興,ちゅうこう
http://www.wikidata.org/entity/Q10872929,上将,じょうしょう
http://www.wikidata.org/entity/Q10875611,中新,ちゅうしん
http://www.wikidata.org/entity/Q10877706,久視,きゅうし
http://www.wikidata.org/entity/Q10878387,楽平,らくたいら
http://www.wikidata.org/entity/Q10878467,楽記,らくき
http://www.wikidata.org/entity/Q10878786,九寺,きゅうてら
http://www.wikidata.org/entity/Q10881571,五台,ごだい
http://www.wikidata.org/entity/Q10883219,京町,きょうまち
http://www.wikidata.org/entity/Q10884456,代郡,だいぐん
http://www.wikidata.org/entity/Q10887591,保守,ほしゅ
http://www.wikidata.org/entity/Q10889585,元均,もとひとし
http://www.wikidata.org/entity/Q10892171,八徳,はちとく
http://www.wikidata.org/entity/Q10896708,刀兵,かたなへい
http://www.wikidata.org/entity/Q10899266,割包,わりつつみ
http://www.wikidata.org/entity/Q10901618,包河,つつみかわ
http://www.wikidata.org/entity/Q10916747,合作,がっさく
http://www.wikidata.org/entity/Q10917689,同知,どうち
http://www.wikidata.org/entity/Q10920214,周南,しゅうなん
http://www.wikidata.org/entity/Q10921032,周訪,しゅうほう
http://www.wikidata.org/entity/Q10929554,城北,じょうほく
http://www.wikidata.org/entity/Q10929701,城口,しろくち
http://www.wikidata.org/entity/Q10929904,城市,じょうし
http://www.wikidata.org/entity/Q10932261,外人,がいじん
http://www.wikidata.org/entity/Q10933357,大業,おおわざ
http://www.wikidata.org/entity/Q10933581,大元,おおもと
http://www.wikidata.org/entity/Q10934541,大城,おおしろ
http://www.wikidata.org/entity/Q10935019,大小,だいしょう
http://www.wikidata.org/entity/Q10939149,天興,てんきょう
http://www.wikidata.org/entity/Q10940802,天門,てんもん
http://www.wikidata.org/entity/Q10941897,夫人,ふじん
http://www.wikidata.org/entity/Q10942814,女防,おんなぼう
