リンク,漢字,仮名
http://www.wikidata.org/entity/Q104532650,学校,がっこう
http://www.wikidata.org/entity/Q104539385,文明,ぶんめい
http://www.wikidata.org/entity/Q104604464,太陽,たいよう
http://www.wikidata.org/entity/Q106571237,東村,ひがしむら
http://www.wikidata.org/entity/Q106688029,平民,へいみん
http://www.wikidata.org/entity/Q107579768,戦術,せんじゅつ
http://www.wikidata.org/entity/Q109358920,長義,ちょうぎ
http://www.wikidata.org/entity/Q110301334,無我,むが
http://www.wikidata.org/entity/Q110739858,天道,てんどう
http://www.wikidata.org/entity/Q110911451,九曜,くよう
http://www.wikidata.org/entity/Q110929728,温泉,おんせん
http://www.wikidata.org/entity/Q110962569,栄町,さかえまち
http://www.wikidata.org/entity/Q111341138,永遠,えいえん
http://www.wikidata.org/entity/Q111525578,喜劇,きげき
http://www.wikidata.org/entity/Q112062935,水鏡,みずかがみ
http://www.wikidata.org/entity/Q112159035,弓矢,ゆみや
http://www.wikidata.org/entity/Q17,日本,にっぽん
http://www.wikidata.org/entity/Q86,頭痛,ずつう
http://www.wikidata.org/entity/Q152,魚類,ぎょるい
http://www.wikidata.org/entity/Q205,無限,むげん
http://www.wikidata.org/entity/Q313,金星,きんせい
http://www.wikidata.org/entity/Q318,銀河,ぎんが
http://www.wikidata.org/entity/Q336,科学,かがく
http://www.wikidata.org/entity/Q376,時計,とけい
http://www.wikidata.org/entity/Q467,女性,じょせい
http://www.wikidata.org/entity/Q515,都市,とし
http://www.wikidata.org/entity/Q623,炭素,たんそ
http://www.wikidata.org/entity/Q925,水銀,すいぎん
http://www.wikidata.org/entity/Q1315,分点,ぶんてん
http://www.wikidata.org/entity/Q2225,電子,でんし
http://www.wikidata.org/entity/Q2329,化学,かがく
http://www.wikidata.org/entity/Q4421,森林,しんりん
http://www.wikidata.org/entity/Q5107,大陸,たいりく
http://www.wikidata.org/entity/Q6999,天体,てんたい
http://www.wikidata.org/entity/Q7169,保守,ほしゅ
http://www.wikidata.org/entity/Q7408,科挙,かきょ
http://www.wikidata.org/entity/Q7590,交通,こうつう
http://www.wikidata.org/entity/Q8425,社会,しゃかい
http://www.wikidata.org/entity/Q8436,家族,かぞく
http://www.wikidata.org/entity/Q9081,知識,ちしき
http://www.wikidata.org/entity/Q9631,卵巣,らんそう
http://www.wikidata.org/entity/Q9715,精液,せいえき
http://www.wikidata.org/entity/Q10874,失明,しつめい
http://www.wikidata.org/entity/Q11002,砂糖,さとう
http://www.wikidata.org/entity/Q11004,野菜,やさい
http://www.wikidata.org/entity/Q11028,情報,じょうほう
http://www.wikidata.org/entity/Q11032,新聞,しんぶん
http://www.wikidata.org/entity/Q11083,大腸,だいちょう
http://www.wikidata.org/entity/Q11423,質量,しつりょう
http://www.wikidata.org/entity/Q11435,液体,えきたい
http://www.wikidata.org/entity/Q12136,病気,びょうき
http://www.wikidata.org/entity/Q12511,階段,かいだん
http://www.wikidata.org/entity/Q14745,家具,かぐ
http://www.wikidata.org/entity/Q18237,本能,ほんのう
http://www.wikidata.org/entity/Q22667,鉄道,てつどう
http://www.wikidata.org/entity/Q22687,銀行,ぎんこう
http://www.wikidata.org/entity/Q28693,流産,りゅうざん
http://www.wikidata.org/entity/Q34777,X線,Xせん
http://www.wikidata.org/entity/Q34812,新年,しんねん
http://www.wikidata.org/entity/Q35140,興行,こうぎょう
http://www.wikidata.org/entity/Q35749,議会,ぎかい
http://www.wikidata.org/entity/Q36244,母音,ぼいん
http://www.wikidata.org/entity/Q36477,経度,けいど
http://www.wikidata.org/entity/Q37041,漢文,かんぶん
http://www.wikidata.org/entity/Q40185,神曲,しんきょく
http://www.wikidata.org/entity/Q40831,喜劇,きげき
http://www.wikidata.org/entity/Q41364,波長,はちょう
http://www.wikidata.org/entity/Q42372,星雲,せいうん
http://www.wikidata.org/entity/Q43183,保険,ほけん
http://www.wikidata.org/entity/Q43412,使徒,しと
http://www.wikidata.org/entity/Q44235,月食,げっしょく
http://www.wikidata.org/entity/Q44539,寺院,じいん
http://www.wikidata.org/entity/Q46344,量子,りょうし
http://www.wikidata.org/entity/Q47568,氷山,ひょうざん
http://www.wikidata.org/entity/Q48324,道徳,どうとく
http://www.wikidata.org/entity/Q48963,迷宮,めいきゅう
http://www.wikidata.org/entity/Q49757,詩人,しじん
http://www.wikidata.org/entity/Q50708,約数,やくすう
http://www.wikidata.org/entity/Q71446,上海,しゃんはい
http://www.wikidata.org/entity/Q81126,満州,まんしゅう
http://www.wikidata.org/entity/Q83267,犯罪,はんざい
http://www.wikidata.org/entity/Q112014,内閣,ないかく
http://www.wikidata.org/entity/Q121594,教授,きょうじゅ
http://www.wikidata.org/entity/Q121610,共生,きょうせい
http://www.wikidata.org/entity/Q123397,国家,こっか
http://www.wikidata.org/entity/Q124734,反乱,はんらん
http://www.wikidata.org/entity/Q124794,味覚,みかく
http://www.wikidata.org/entity/Q133462,切腹,せっぷく
http://www.wikidata.org/entity/Q133593,四国,しこく
http://www.wikidata.org/entity/Q145890,八雲,やくも
http://www.wikidata.org/entity/Q152475,便器,べんき
http://www.wikidata.org/entity/Q158716,直腸,ちょくちょう
http://www.wikidata.org/entity/Q159583,聖座,ひじりざ
http://www.wikidata.org/entity/Q161424,黒体,こくたい
http://www.wikidata.org/entity/Q165740,格言,かくげん
http://www.wikidata.org/entity/Q168983,火災,かさい
http://www.wikidata.org/entity/Q169419,梅田,うめだ
http://www.wikidata.org/entity/Q177220,歌手,かしゅ
http://www.wikidata.org/entity/Q183605,輸血,ゆけつ
http://www.wikidata.org/entity/Q183959,告解,こっかい
http://www.wikidata.org/entity/Q184222,変身,へんしん
http://www.wikidata.org/entity/Q184421,和声,わせい
http://www.wikidata.org/entity/Q185367,移民,いみん
http://www.wikidata.org/entity/Q189977,系図,けいず
http://www.wikidata.org/entity/Q190991,極夜,きょくや
http://www.wikidata.org/entity/Q191778,禁欲,きんよく
http://www.wikidata.org/entity/Q192199,豆乳,とうにゅう
http://www.wikidata.org/entity/Q192581,職業,しょくぎょう
http://www.wikidata.org/entity/Q192692,悪夢,あくむ
http://www.wikidata.org/entity/Q193078,外傷,がいしょう
http://www.wikidata.org/entity/Q200764,書店,しょてん
http://www.wikidata.org/entity/Q203415,紅茶,こうちゃ
http://www.wikidata.org/entity/Q205985,女神,めがみ
http://www.wikidata.org/entity/Q210978,禁欲,きんよく
http://www.wikidata.org/entity/Q216940,竹馬,たけうま
http://www.wikidata.org/entity/Q218005,総和,そうわ
http://www.wikidata.org/entity/Q234731,鳥居,とりい
http://www.wikidata.org/entity/Q253385,信管,しんかん
http://www.wikidata.org/entity/Q257384,月光,げっこう
http://www.wikidata.org/entity/Q261967,倍音,ばいおん
http://www.wikidata.org/entity/Q271588,版画,はんが
http://www.wikidata.org/entity/Q294585,大正,たいしょう
http://www.wikidata.org/entity/Q327567,昭和,しょうわ
http://www.wikidata.org/entity/Q328578,商人,しょうにん
http://www.wikidata.org/entity/Q332880,常識,じょうしき
http://www.wikidata.org/entity/Q341695,火山,かざん
http://www.wikidata.org/entity/Q370502,写像,しゃぞう
http://www.wikidata.org/entity/Q381136,株主,かぶぬし
http://www.wikidata.org/entity/Q383973,発電,はつでん
http://www.wikidata.org/entity/Q385120,大鏡,おおかがみ
http://www.wikidata.org/entity/Q388239,外人,がいじん
http://www.wikidata.org/entity/Q411481,松島,まつしま
http://www.wikidata.org/entity/Q418433,源氏,げんじ
http://www.wikidata.org/entity/Q445832,喜捨,きしゃ
http://www.wikidata.org/entity/Q447657,司教,しきょう
http://www.wikidata.org/entity/Q452609,日向,ひゅうが
http://www.wikidata.org/entity/Q466470,半神,はんかみ
http://www.wikidata.org/entity/Q467985,月氏,げっし
http://www.wikidata.org/entity/Q479033,死神,しにがみ
http://www.wikidata.org/entity/Q482620,神話,しんわ
http://www.wikidata.org/entity/Q483444,和服,わふく
http://www.wikidata.org/entity/Q484453,仁祖,じんそ
http://www.wikidata.org/entity/Q485619,漢字,かんじ
http://www.wikidata.org/entity/Q496380,氷柱,ひょうちゅう
http://www.wikidata.org/entity/Q497649,時計,とけい
http://www.wikidata.org/entity/Q503958,街灯,がいとう
http://www.wikidata.org/entity/Q507810,紀元,きげん
http://www.wikidata.org/entity/Q516445,独身,どくしん
http://www.wikidata.org/entity/Q517327,赤旗,あかはた
http://www.wikidata.org/entity/Q521662,予言,よげん
http://www.wikidata.org/entity/Q590761,太陽,たいよう
http://www.wikidata.org/entity/Q599312,包丁,ほうちょう
http://www.wikidata.org/entity/Q600461,白夜,びゃくや
http://www.wikidata.org/entity/Q614806,背広,せびろ
http://www.wikidata.org/entity/Q619776,同心,どうしん
http://www.wikidata.org/entity/Q632316,同志,どうし
http://www.wikidata.org/entity/Q654077,短刀,たんとう
http://www.wikidata.org/entity/Q682676,妹達,いもうととおる
http://www.wikidata.org/entity/Q701398,正月,しょうがつ
http://www.wikidata.org/entity/Q713879,油条,あぶらじょう
http://www.wikidata.org/entity/Q714113,黄巣,こうそう
http://www.wikidata.org/entity/Q721587,電報,でんぽう
http://www.wikidata.org/entity/Q724005,道昭,みちあき
http://www.wikidata.org/entity/Q732282,円仁,えんにん
http://www.wikidata.org/entity/Q736665,法正,のりまさ
http://www.wikidata.org/entity/Q742421,劇団,げきだん
http://www.wikidata.org/entity/Q745407,神戸,こうべ
http://www.wikidata.org/entity/Q745564,戦車,せんしゃ
http://www.wikidata.org/entity/Q746798,節分,せつぶん
http://www.wikidata.org/entity/Q753779,客車,きゃくしゃ
http://www.wikidata.org/entity/Q753811,心中,しんじゅう
http://www.wikidata.org/entity/Q771456,竹輪,ちくわ
http://www.wikidata.org/entity/Q774621,白夜,びゃくや
http://www.wikidata.org/entity/Q803695,結界,けっかい
http://www.wikidata.org/entity/Q810968,打順,だじゅん
http://www.wikidata.org/entity/Q820655,法律,ほうりつ
http://www.wikidata.org/entity/Q830521,Q値,Qあたい
http://www.wikidata.org/entity/Q832429,土俵,どひょう
http://www.wikidata.org/entity/Q836459,打席,だせき
http://www.wikidata.org/entity/Q838794,聖年,せいねん
http://www.wikidata.org/entity/Q844613,焼結,しょうけつ
http://www.wikidata.org/entity/Q850450,支庁,しちょう
http://www.wikidata.org/entity/Q851357,手紙,てがみ
http://www.wikidata.org/entity/Q855159,国学,こくがく
http://www.wikidata.org/entity/Q862169,F値,Fあたい
http://www.wikidata.org/entity/Q862758,礼記,らいき
http://www.wikidata.org/entity/Q873222,退学,たいがく
http://www.wikidata.org/entity/Q896598,知事,ちじ
http://www.wikidata.org/entity/Q908148,馬印,うまじるし
http://www.wikidata.org/entity/Q917520,金文,きんぶん
http://www.wikidata.org/entity/Q918199,首相,しゅしょう
http://www.wikidata.org/entity/Q928670,州兵,しゅうへい
http://www.wikidata.org/entity/Q929462,老子,ろうし
http://www.wikidata.org/entity/Q933394,飛地,とびち
http://www.wikidata.org/entity/Q947128,選挙,せんきょ
http://www.wikidata.org/entity/Q958088,少女,しょうじょ
http://www.wikidata.org/entity/Q959309,炭鉱,たんこう
http://www.wikidata.org/entity/Q961126,棒術,ぼうじゅつ
http://www.wikidata.org/entity/Q985039,今様,いまよう
http://www.wikidata.org/entity/Q985893,東組,ひがしぐみ
http://www.wikidata.org/entity/Q1005073,教会,きょうかい
http://www.wikidata.org/entity/Q1013023,善導,ぜんどう
http://www.wikidata.org/entity/Q1046403,東寺,とうじ
http://www.wikidata.org/entity/Q1051130,散歩,さんぽ
http://www.wikidata.org/entity/Q1055303,芸名,げいめい
http://www.wikidata.org/entity/Q1058429,深海,しんかい
http://www.wikidata.org/entity/Q1067842,大福,だいふく
http://www.wikidata.org/entity/Q1070117,深海,しんかい
http://www.wikidata.org/entity/Q1071027,人名,じんめい
http://www.wikidata.org/entity/Q1072125,父島,ちちしま
http://www.wikidata.org/entity/Q1074078,清春,きよはる
http://www.wikidata.org/entity/Q1077275,中海,なかうみ
http://www.wikidata.org/entity/Q1077930,大化,たいか
http://www.wikidata.org/entity/Q1081840,新島,にいじま
http://www.wikidata.org/entity/Q1091111,長勇,ちょういさみ
http://www.wikidata.org/entity/Q1124860,寄付,きふ
http://www.wikidata.org/entity/Q1135621,住職,じゅうしょく
http://www.wikidata.org/entity/Q1136664,行基,ぎょうき
http://www.wikidata.org/entity/Q1141023,守護,しゅご
http://www.wikidata.org/entity/Q1144560,割合,わりあい
http://www.wikidata.org/entity/Q1145295,万治,まんじ
http://www.wikidata.org/entity/Q1146163,警笛,けいてき
http://www.wikidata.org/entity/Q1147421,立秋,りっしゅう
http://www.wikidata.org/entity/Q1151364,礼服,れいふく
http://www.wikidata.org/entity/Q1154724,打点,だてん
http://www.wikidata.org/entity/Q1156320,紅葉,こうよう
http://www.wikidata.org/entity/Q1177954,共済,きょうさい
http://www.wikidata.org/entity/Q1191108,新島,にいじま
http://www.wikidata.org/entity/Q1193544,文明,ぶんめい
http://www.wikidata.org/entity/Q1194462,軍馬,ぐんば
http://www.wikidata.org/entity/Q1194891,気候,きこう
http://www.wikidata.org/entity/Q1196083,留学,りゅうがく
http://www.wikidata.org/entity/Q1196123,軍服,ぐんぷく
http://www.wikidata.org/entity/Q1202849,中郡,なかぐん
http://www.wikidata.org/entity/Q1205043,豊国,とよくに
http://www.wikidata.org/entity/Q1206195,天保,てんぽう
http://www.wikidata.org/entity/Q1206469,手紙,てがみ
http://www.wikidata.org/entity/Q1207909,屋台,やたい
http://www.wikidata.org/entity/Q1210950,水道,すいどう
http://www.wikidata.org/entity/Q1218236,責任,せきにん
http://www.wikidata.org/entity/Q1221280,民話,みんわ
http://www.wikidata.org/entity/Q1273815,方位,ほうい
http://www.wikidata.org/entity/Q1294710,科学,かがく
http://www.wikidata.org/entity/Q1295009,中川,なかがわ
http://www.wikidata.org/entity/Q1305507,金平,かねひら
http://www.wikidata.org/entity/Q1306835,馬場,ばば
http://www.wikidata.org/entity/Q1318603,三陸,さんりく
http://www.wikidata.org/entity/Q1328578,地方,ちほう
http://www.wikidata.org/entity/Q1336628,田豊,でんぽう
http://www.wikidata.org/entity/Q1357568,憲法,けんぽう
http://www.wikidata.org/entity/Q1361301,性愛,せいあい
http://www.wikidata.org/entity/Q1369099,教授,きょうじゅ
http://www.wikidata.org/entity/Q1373026,和銅,わどう
http://www.wikidata.org/entity/Q1373061,養老,ようろう
http://www.wikidata.org/entity/Q1415650,細氷,さいこおり
http://www.wikidata.org/entity/Q1423051,犬笛,いぬぶえ
http://www.wikidata.org/entity/Q1423744,小結,こむすび
http://www.wikidata.org/entity/Q1424116,前頭,ぜんとう
http://www.wikidata.org/entity/Q1480896,閣下,かっか
